gloss,video_id,url
thanksgiving,57631,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thanksgiving.mp4
thanksgiving,57632,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thanksgiving-jCauWIb_KEw.mp4
thanksgiving,57633,https://media.asldeafined.com/vocabulary/1468944257.5323.mp4
thanksgiving,57634,https://media.asldeafined.com/vocabulary/1522763808.287.mp4
thanksgiving,57635,https://media.asldeafined.com/vocabulary/1522763837.9158.mp4
thanksgiving,57638,https://www.signingsavvy.com/signs/mp4/23/23272.mp4
thanksgiving,57639,https://www.signingsavvy.com/signs/mp4/23/23652.mp4
thanksgiving,57640,https://www.signingsavvy.com/signs/mp4/23/23653.mp4
thanksgiving,57641,https://www.signingsavvy.com/signs/mp4/9/9026.mp4
what,69531,http://aslbricks.org/New/ASL-Videos/what.mp4
what,62967,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What%202-xFO06HB3kFs.mp4
what,62968,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-tzER8F2xbB0.mp4
what,62970,https://media.asldeafined.com/vocabulary/1468927879.8532.mp4
what,66769,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHAT-1425.mp4
what,62987,http://www.aslsearch.com/signs/videos/what2.mp4
what,62964,https://media.spreadthesign.com/video/mp4/13/51095.mp4
what,62988,http://www.aslsearch.com/signs/videos/what.mp4
what,62975,https://www.signingsavvy.com/signs/mp4/23/23463.mp4
what,62965,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/what.mp4
what,62979,https://www.signingsavvy.com/signs/mp4/5/5985.mp4
what,62966,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-0SsXCKwjrpA.mp4
woman,63679,http://www.aslsearch.com/signs/videos/woman.mp4
woman,63665,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman2.mp4
woman,63666,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman.mp4
woman,63667,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Female%2C%20Woman-UzzZAyAR-rU.mp4
woman,63668,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Woman-rKWxvDjIcvg.mp4
woman,63669,https://media.asldeafined.com/vocabulary/1468928952.8639.mp4
woman,63672,https://www.signingsavvy.com/signs/mp4/6/6188.mp4
woman,63673,https://www.signingsavvy.com/signs/mp4/8/8401.mp4
woman,66798,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1443.mp4
woman,66799,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1446.mp4
woman,63664,https://media.spreadthesign.com/video/mp4/13/51081.mp4
bed,05644,http://www.aslsearch.com/signs/videos/bed.mp4
bed,05629,https://media.spreadthesign.com/video/mp4/13/123626.mp4
bed,05630,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bed.mp4
bed,05631,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed%202-ORy44F0bpkU.mp4
bed,05632,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed%204-Y5FkAjWcqcw.mp4
bed,05633,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed-Btm85a-1LuM.mp4
bed,05634,https://media.asldeafined.com/vocabulary/1466681104.4565.mp4
bed,05636,https://www.signingsavvy.com/signs/mp4/23/23233.mp4
bed,65162,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-1974.mp4
bed,05637,https://www.signingsavvy.com/signs/mp4/23/23908.mp4
bed,65163,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-2101.mp4
bed,65161,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-384.mp4
bed,05638,https://www.signingsavvy.com/signs/mp4/6/6637.mp4
blue,69238,http://aslbricks.org/New/ASL-Videos/blue.mp4
blue,06835,https://media.asldeafined.com/vocabulary/1466683577.262.mp4
blue,06839,https://www.signingsavvy.com/signs/mp4/22/22144.mp4
blue,65216,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLUE-417.mp4
blue,06832,https://media.spreadthesign.com/video/mp4/13/455254.mp4
blue,06845,http://www.aslsearch.com/signs/videos/blue.mp4
blue,06833,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/blue.mp4
blue,06834,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Blue.mp4
bowling,07389,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bowling.mp4
bowling,07390,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling%202-jScnRm5hYNo.mp4
bowling,07391,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling%203-SF414zqKaLY.mp4
bowling,07392,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling-i2ibKcoIOSY.mp4
bowling,07393,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling-VJCD8tZiLhc.mp4
bowling,07394,https://media.asldeafined.com/vocabulary/1466684977.5374.mp4
bowling,07397,https://www.signingsavvy.com/signs/mp4/14/14322.mp4
bowling,65242,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-2448.mp4
bowling,65241,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-722.mp4
bowling,07388,https://media.spreadthesign.com/video/mp4/13/125215.mp4
bowling,07398,https://www.signingsavvy.com/signs/mp4/14/14420.mp4
bowling,07399,https://www.signingsavvy.com/signs/mp4/14/14421.mp4
bowling,07400,https://www.signingsavvy.com/signs/mp4/6/6345.mp4
can,69257,http://aslbricks.org/New/ASL-Videos/can.mp4
can,65294,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAN-426.mp4
can,08955,http://www.aslsearch.com/signs/videos/can.mp4
can,08935,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/can.mp4
can,08936,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20can%202-jK3eUJXZ3h8.mp4
can,08937,https://media.asldeafined.com/vocabulary/1466726413.7244.mp4
can,08938,https://media.asldeafined.com/vocabulary/1522766215.7563.mp4
can,08942,https://www.signingsavvy.com/signs/mp4/7/7817.mp4
can,08944,https://www.signingsavvy.com/signs/mp4/9/9064.mp4
dog,69298,http://aslbricks.org/New/ASL-Videos/dog.mp4
dog,17097,http://www.aslsearch.com/signs/videos/dog.mp4
dog,17084,https://media.spreadthesign.com/video/mp4/13/456752.mp4
dog,17085,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog-2.mp4
dog,17086,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog.mp4
dog,17087,https://media.asldeafined.com/vocabulary/1467772624.2233.mp4
dog,17090,https://www.signingsavvy.com/signs/mp4/24/24220.mp4
dog,17091,https://www.signingsavvy.com/signs/mp4/6/6597.mp4
dog,65506,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-376.mp4
dog,65507,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-441.mp4
dog,17083,https://media.spreadthesign.com/video/mp4/13/456751.mp4
family,69316,http://aslbricks.org/New/ASL-Videos/family.mp4
family,20980,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/family.mp4
family,20981,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Family-jPtV6Y2sUO4.mp4
family,20982,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Family-JV4BqtKxwOY.mp4
family,20983,https://media.asldeafined.com/vocabulary/1467858228.7191.mp4
family,20986,https://www.signingsavvy.com/signs/mp4/14/14462.mp4
family,20987,https://www.signingsavvy.com/signs/mp4/6/6375.mp4
family,65677,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FAMILY-1379.mp4
family,20978,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/family.mov
family,20992,http://www.aslsearch.com/signs/videos/family.mp4
family,20979,https://media.spreadthesign.com/video/mp4/13/455625.mp4
fish,69325,http://aslbricks.org/New/ASL-Videos/fish.mp4
fish,22130,http://www.aslsearch.com/signs/videos/fish.mp4
fish,22114,https://media.spreadthesign.com/video/mp4/13/74988.mp4
fish,22115,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fish.mp4
fish,22116,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fish-_GVODUZLS70.mp4
fish,22117,https://media.asldeafined.com/vocabulary/1468494686.303.mp4
fish,22120,https://www.signingsavvy.com/signs/mp4/6/6808.mp4
fish,22121,https://www.signingsavvy.com/signs/mp4/6/6809.mp4
fish,65731,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FISH-387.mp4
fish,22113,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/fish.mov
graduate,25339,http://www.aslsearch.com/signs/videos/graduate.mp4
graduate,25322,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/graduate.mp4
graduate,25323,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Graduate%2C%20Guarantee%202-5_ku83x4epk.mp4
graduate,25324,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Graduate%2C%20Guarantee%203-AehX-pK1AIE.mp4
graduate,25325,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Graduate%2C%20Guarantee-fK4BOAHYevM.mp4
graduate,25326,https://media.asldeafined.com/vocabulary/1468549910.3136.mp4
graduate,65843,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRADUATE-1866.mp4
graduate,25329,https://www.signingsavvy.com/signs/mp4/6/6256.mp4
graduate,25330,https://www.signingsavvy.com/signs/mp4/8/8864.mp4
graduate,25321,https://media.spreadthesign.com/video/mp4/13/58510.mp4
hat,69359,http://aslbricks.org/New/ASL-Videos/hat.mp4
hat,26713,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hat.mp4
hat,26712,https://media.spreadthesign.com/video/mp4/13/51154.mp4
hat,26739,http://www.aslsearch.com/signs/videos/ballcap.mp4
hat,26741,http://www.aslsearch.com/signs/videos/hat.mp4
hat,26714,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hat-F1p5oelfV7U.mp4
hat,26715,https://media.asldeafined.com/vocabulary/1468579799.8963.mp4
hat,26717,https://www.signingsavvy.com/signs/mp4/23/23605.mp4
hat,26719,https://www.signingsavvy.com/signs/mp4/6/6388.mp4
hearing,65884,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HEARING-1773.mp4
hearing,26972,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hearing.mp4
hearing,26973,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hearing%2C%20Public-QTXYOo6ZB8I.mp4
hearing,26974,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Hearing.mp4
hearing,26975,https://media.asldeafined.com/vocabulary/1468580423.3306.mp4
hearing,26976,https://media.asldeafined.com/vocabulary/1522767646.1436.mp4
hearing,26971,https://media.spreadthesign.com/video/mp4/13/63539.mp4
hearing,26980,https://www.signingsavvy.com/signs/mp4/6/6412.mp4
kiss,31767,http://www.aslsearch.com/signs/videos/kiss.mp4
kiss,31750,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cheek%20Kissing-igoSeqb5kF8.mp4
kiss,31751,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kiss%202-pmiprSOQb3U.mp4
kiss,31752,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kiss-6KDwdmpMIJw.mp4
kiss,31753,https://media.asldeafined.com/vocabulary/1468670470.2614.mp4
kiss,31755,https://www.signingsavvy.com/signs/mp4/5/5947.mp4
kiss,31756,https://www.signingsavvy.com/signs/mp4/5/5948.mp4
kiss,65996,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KISS_2-165.mp4
kiss,31749,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/kiss.mp4
language,32156,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Language%203-3MX4tSI4zV0.mp4
language,32157,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Language%204-a0lbU50n0wI.mp4
language,32158,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Language-QQZBHc4ZCkA.mp4
language,32160,https://media.asldeafined.com/vocabulary/1468671247.1222.mp4
language,32163,https://www.signingsavvy.com/signs/mp4/6/6380.mp4
language,66008,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LANGUAGE-2463.mp4
language,66007,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LANGUAGE-600.mp4
language,32154,https://media.spreadthesign.com/video/mp4/13/457488.mp4
language,32167,http://www.aslsearch.com/signs/videos/language.mp4
language,32155,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Language%202-e7ngY2s5d-w.mp4
later,32337,http://www.aslsearch.com/signs/videos/later.mp4
later,32338,http://www.aslsearch.com/signs/videos/later.mp4
later,32320,https://media.spreadthesign.com/video/mp4/13/457497.mp4
later,32321,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Later%202-UlcQ5965pNk.mp4
later,32322,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Later%203-nbbipDhvyVQ.mp4
later,32323,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Later-FVJ2dUlmpXA.mp4
later,32324,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Later-K4l6zXKW2b4.mp4
later,32325,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20later-LwQxFlH3wmA.mp4
later,66015,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LATER-1688.mp4
later,32326,https://media.asldeafined.com/vocabulary/1468671424.4465.mp4
later,66014,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LATER-169.mp4
later,32333,https://www.signingsavvy.com/signs/mp4/7/7458.mp4
man,69395,http://aslbricks.org/New/ASL-Videos/man.mp4
man,34746,http://www.aslsearch.com/signs/videos/male.mp4
man,34733,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/man2.mp4
man,34734,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/man.mp4
man,34736,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Male%2C%20Man-k2HqojTY0ZE.mp4
man,34737,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Man-aifqg8ePLMI.mp4
man,34738,https://media.asldeafined.com/vocabulary/1546574351.9937.mp4
man,66098,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MAN-1627.mp4
man,66099,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MAN-2000.mp4
man,66097,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MAN-503.mp4
man,34732,https://media.spreadthesign.com/video/mp4/13/456667.mp4
man,34742,https://www.signingsavvy.com/signs/mp4/7/7441.mp4
shirt,51057,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt.mp4
shirt,51081,http://www.aslsearch.com/signs/videos/shirt.mp4
shirt,51056,https://media.spreadthesign.com/video/mp4/13/50791.mp4
shirt,51058,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-plaid.mp4
shirt,51059,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-vneck.mp4
shirt,51060,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shirt-Mi3CHINu71M.mp4
shirt,51061,https://media.asldeafined.com/vocabulary/1468766065.7078.mp4
shirt,51063,https://www.signingsavvy.com/signs/mp4/23/23615.mp4
shirt,51064,https://www.signingsavvy.com/signs/mp4/23/23616.mp4
shirt,51066,https://www.signingsavvy.com/signs/mp4/23/23618.mp4
shirt,51067,https://www.signingsavvy.com/signs/mp4/6/6249.mp4
shirt,51068,https://www.signingsavvy.com/signs/mp4/7/7169.mp4
study,55364,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Study-Yk94i4N_5Ag.mp4
study,55365,https://media.asldeafined.com/vocabulary/1468897455.7527.mp4
study,55366,https://media.asldeafined.com/vocabulary/1522766622.3153.mp4
study,55368,https://www.signingsavvy.com/signs/mp4/22/22165.mp4
study,55369,https://www.signingsavvy.com/signs/mp4/23/23174.mp4
study,66575,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STUDY-1139.mp4
study,55361,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/study.mov
study,55375,http://www.aslsearch.com/signs/videos/study.mp4
study,55362,https://media.spreadthesign.com/video/mp4/13/50835.mp4
study,55363,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/study.mp4
tall,56852,http://www.aslsearch.com/signs/videos/tall.mp4
tall,56838,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tall.mp4
tall,56839,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall%2C%20Adult%2C%20Grown-up-oXwKsrsVUE8.mp4
tall,56840,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall--OCW9K2ZzVY.mp4
tall,56841,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-8d940gDDaKI.mp4
tall,56842,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-WKv937oqhW8.mp4
tall,56843,https://media.asldeafined.com/vocabulary/1468943060.7425.mp4
tall,56844,https://media.asldeafined.com/vocabulary/1546575217.9786.mp4
tall,66591,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TA/TALL_1-1174.mp4
tall,56846,https://www.signingsavvy.com/signs/mp4/14/14373.mp4
tall,66592,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TA/TALL_2-411.mp4
tall,56837,https://media.spreadthesign.com/video/mp4/13/50853.mp4
tall,56848,https://www.signingsavvy.com/signs/mp4/8/8777.mp4
white,69533,http://aslbricks.org/New/ASL-Videos/white.mp4
white,63204,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-PWGruSSI30c.mp4
white,63205,https://media.asldeafined.com/vocabulary/1468928266.3449.mp4
white,63207,https://www.signingsavvy.com/signs/mp4/7/7061.mp4
white,63208,https://www.signingsavvy.com/signs/mp4/7/7064.mp4
white,63200,https://media.spreadthesign.com/video/mp4/13/50906.mp4
white,63214,http://www.aslsearch.com/signs/videos/white.mp4
white,63201,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white.mp4
white,63202,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white-person.mp4
